ID,HASH
31,faacadedab5f0014bc5dd65d912d0a5ca9270b1f6ecbd9177ea9011a6e6bad96
31,ae6062bcd58f1ef5d1a618e1201aa9633a019a1de574c0761b4b8407a5d2cfab
31,025b345a5cb9f8efc1951cfd4cd51ae2478555009393d7ff442f3f17a4b594c6
31,786602913e8488d49e02cbb6b9293658a4c6dbd39196a5950c736d6c16c374f9
31,b61f025757fd7f5798497f492d0d17b64d0d884accccba357841d2a8aea11028
31,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
31,51caadeae044bf6be0a0e2a59d37dc100ecf5f5fc2aa9a108c78c1cf961b5eb4
31,e7df99dbcdb8040642b17248b342ff72c968859c26e8dd04582bf724ac87dbb6
31,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
32,6e45d9db50c4c806d00a2d5fd0d4234c0f845f22fecb03b59de6ee8fc99e5064
32,1c668d63ec417863f9045028e881e1e65cae2e5bd0365f0aeb928c31fd2e3ff5
32,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
32,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
32,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
32,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
32,2739d2dbeedd038809721090e0fa3d74b4c68bacf267508f5bce64079f780477
33,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
33,9a55d418d527653cdf9cef5c4e209d1b5a301d34932c4408dd52fde403629aa5
34,93ff28698eab17b85db2e799cced6855be6cebf9c758b2678f9963ceeef301d2
34,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
34,7085daa46ee255afdae4609b800e49bf6ea45ecf6926847cae3e3d0f9eb2a0b3
34,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
34,e6321b73e3352b5733fafa603b318de514e6d45bfc3511569803c2525221b021
34,14a8ca51e72ed8ba6fd3f09ce96f9a98873d0876b5364e5f4130510626a51ca0
34,201d7851acff220b27b774904f11875f69133e9b0d5a64e933f0e936a6660055
34,193ed8df7d547844b2bebbe06f904e18cb38d595c83e076111d99882b5a13722
34,f86f2516234e54455ef5d8de0cc3531d327bbabf07a74d0cbfee3f956a473af3
34,bfe1f5445e851e5ce9cdbc74320a4578a2965458d6f8ff21478a1554ba6f1ba8
34,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
34,96dacd7027ceb0e20759740974b9fa6dc4f04ee8a42491d6f5d612ba183a163b
34,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
35,fb4d94be7232a4f317697a554d5d8f0e18da8eb10a87b0fdc3ba712ae3d03203
35,f81484eb0f895b69c72403ece9f7eeed0fb431213022b74cdaf3071c24a76c78
35,9e08a69797c5da372a5383bc5205c1622a560ecc052fcac0fe448cfa8d9f8571
35,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
35,1cda874b7e57bddc32be84e38821867bb0ef6ee6837c7c4f887b4b425b3d743c
35,2848a8104f21966907cd735194c506706bd8955ed2777dd31e3d86587b4af131
35,a597755de6793c5de216502dafacd9a773497808c3d625b8fe8bfc3f8bd2c521
35,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
36,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
36,5517bab653668facef67e08f959d3af9f63e80a0570411d1f4f7c6b0460bc24e
36,5b8451c2f728b7e487753ed1a6a66aef48dceb845e3c7f7685b99539fd941c7e
36,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
36,44595760d5731feec3499dbed37954ed404467bc487884d6748774be25f59991
36,94aa9338f6e825190ff8c4bae494f3721d4664795d02fe513f5ff82287b0b0f2
36,0400cdd371bd4b022e50dee49ca04d707e0555704026f1fa9d5c8c8948c93a1b
36,b05f721f5d7136ef54912e8179a3f05926a6a9d8609a570f16b38180b97a8220
36,91651375c279ab49408dc750bed88d5767070f4260a8f12fe98cac2118f719e6
36,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
36,e53f185ebc4aad4d09aaa5287b65d37868a35c336efd7dad6f00489f7b663a76
37,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
37,6e45d9db50c4c806d00a2d5fd0d4234c0f845f22fecb03b59de6ee8fc99e5064
37,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
37,a5e45b3fa88d942f707abbfbe571254a33c6eaa042754cd28acc09b008af0bcf
37,268bc31865b217b255b53e24f6d10fa74cc07ae06e1b27434ad32a72536cb4f3
37,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
37,6fa59bde3390ff3d88a0562a184d788b93662c890e2320e9be191a78f553e32f
37,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
37,938ba3d46aa814f48fdbd4491534e3db7ee8fd7f77cf74e919f819d560cc3321
37,62525602aab4e60f8f9fa02be9ce5d7cf81282741045945aea792a244d8503cf
38,757394d42866d96c99c5a8a7feb3e8a901662adcc21c7d927337c603b1f70f89
38,459b274b520c587379e41c559f19ac2329f3427a33c77c44243fd37f1e3f2b5f
38,e34d1b4d0be784a11ec400021159e97da0aaa1f5ce072468f8324742edf6ba69
38,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
38,c5ed7e6e1863c4a1e1c4e9e449b9fe2e73d218d0b79d8fbf51614efe3cf96d79
38,2b3290c5823ba3e59052f6a7a83f6330d35544c71cfea023eb7119a476c27193
38,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
38,c1b49848803a81cf80d4341d738f6021cfccbf9d02a897fe6ffa14559f268168
38,09111e73263121ce6a3523b43cbfe8f45ee883bedd15b0e54ddc3d0017b593c6
38,c608c4787821de1b383d87ca8b2711d3d171b5a6c017c45a8523e9ae904d495e
38,fbd018ef17c684b80411f4195c14d1d242b81f5ac863f0a67461820779f42b2c
39,ec96e33d359e41af06f06b2da65db139d0cd80d3e0e99a19b58701d21b83e6ba
39,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
39,2129431a331cda34b8a3f21a320a9031fe6b50a5eca6e7ff59206b1a34adae7e
39,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
39,61f7f6581785fbe7ddf87c4f65dff6f1bb7784fa71d5e4912dcde66cca0c2634
39,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
39,2848a8104f21966907cd735194c506706bd8955ed2777dd31e3d86587b4af131
40,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
40,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
41,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
41,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
42,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
42,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
42,031292b09ea37ebdb619671b88c7fa9fde530abfbd9f854243b49b8c9edfb6ac
42,5eb3ee8200de82a052f6da9f5a11cf1c24f091a329afb3c01309393064b17e47
42,84287a10e6fbd85c1832dfe49d86f885a6055b39df8610b7afc23191a7e94fd5
42,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
42,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
42,11d3c22d95495da56dd64866f9a0ac47a8755b3b279a4cd51aa46943990130de
43,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
43,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
43,6e45d9db50c4c806d00a2d5fd0d4234c0f845f22fecb03b59de6ee8fc99e5064
43,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
44,9cf1e9aed8bd7db77b4cfdedfbff7d3d921246e6fef96033580c3f90819cd60c
44,e324d6b5ccfe9be25e6492fca3d5c7393454ca94cf1b663e3c677c07fb76e250
44,ad357c51fb2937d9e35556c834f33f01ad43697aeb8e0a419d6931e114187f50
44,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
44,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
44,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
44,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
44,acdd1e734125f341604c0efbabdcc4c4b0597e8f6235d66c2445edd1812838c1
45,dda650156155d0154b421131ab5dbe37fe15e6d1b6a9928617966c5d5cce5be0
45,212c60a49e8e59d397a29e43b1029b2ddf61ab70a7c2f979010f9b46c000199d
45,f46569a6da71425df3324fbec3f0106ca875006637e037f0e153326dfde602de
45,58caada80a061a24b843fd1acb562e8f294c9c861a77b18deab2a459a8ddcac0
45,4c02d29be3588b794fb0bc9223c2ae87f88df6c232e50f19385f3d12e1d02f5b
45,e44e229e1c69587635611ceefa98e0bb1f61fe185faac67ee37b990f968c38c7
45,087ef92ca770eb6ef001ae846c9c726727ae1cdac28c5658eee5783f00c08f3d
45,1cda874b7e57bddc32be84e38821867bb0ef6ee6837c7c4f887b4b425b3d743c
45,2ac89584783d3a248f4098ccf62af407a0f291fbd868d0fe8796cf013002ebf6
45,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
45,213d55f5a97d530755cfaa6817ca2054e5f687bccabbde3b72cd8a0f0ee262d8
45,7790041d36ebe8d28d96125cfcddc4e82a395b7c3321ca4e821d1ed21681b9c3
45,fb5b8ae0fd37258b8ce25ead2fa261f362b00d861735431a12209aa6d5095cae
45,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
45,8f893773c652c093608a6e2626a3f820dcb0ca67d3faf8b818feebd1d0b52708
45,031292b09ea37ebdb619671b88c7fa9fde530abfbd9f854243b49b8c9edfb6ac
45,41b79a5a89adbd164f41f9516a4d601a15829417f02612edeb6042bc5d8643d3
45,d1f3946b2267f0a5e49a9e3967372040c016829ad8be2c32bf70eee44b8c1097
45,84223d4d93915e541a316b861fac9f0397083e9fd48175ceb2ca761589edadac
45,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
45,12134c96112428a1f5f436f0f4088502cb326e9a37c074321246990fc15b1a0d
45,13ddd9d9d8cd3d87ea8fb2d3cdd672ac3660b0ddc8380de2d2ac0fc1f14cb8ab
45,36458e12a0cfcb0456a1fd406ad99c63b2bc049f0b7d408e347fb165e9ed749a
45,dbe29740775bae4db280c2b4c29861420414c1a3d5b4e00ec71fad6fc2db5e2b
45,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
45,089acc4fffa9e320d0dff1bdbf934ea4305f1a38cda87c389b1c3192d7441722
45,0bbe6fb3fdb5e2971672efed51f991e1c5008a358367a139d94f39c54bdc39f0
45,0c291f044e75ab5f0fe78c9e755749f40a42bb7d569e2bc0dce81cf367e87662
45,d6141376c9b7932eafeb209a8787c658a48a7f760a0460a85a843f39ad67b837
45,ec96e33d359e41af06f06b2da65db139d0cd80d3e0e99a19b58701d21b83e6ba
45,afdec6a33f3a51f178bc7a62fcf68d5d2511efb69d58a8d54e5f9385d26e9371
45,2faa16bb2a20cd57628ace24c11960f048c003324265346b92f4af2bfa0c81de
46,b05f721f5d7136ef54912e8179a3f05926a6a9d8609a570f16b38180b97a8220
46,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
46,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
46,983673486bde3a75676fe0e6cf0a964a642b4d17796b243b9473a519468df109
46,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
46,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
46,752470e891a821dbc2b70d59c2f1d3bd9fe25ec28a563ce47463b751401914a3
46,3ef51b1dc907ce6f5c1d756931b184e565a7fe37e7af0da7e3ba38ba7587ca3e
47,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
47,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
47,a381598f1aa37e766aa746eaf2acb25b952eb34f317e5feaef0bc4128216dc22
47,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
47,e819ba83ad10046cac66e42189327fb09f9c5bb5137b1f8a42f0a8dc04087f69
47,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
47,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
47,d6e3c1ccde3828ce28843a4dc7bd6ddae28bed7fc81ad20a7e9bef9b8f0bb89d
48,b5d82431ceb7064c4af9cf9e290ae4f2cf6826fe3c2bd37a1eee13b0e2eb92d9
48,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
48,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
48,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
49,b5674eb669a7634044f833730366470aebe2cd2eb8912ec7c1045036ad9d9ee2
49,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
49,261f2b3b2c18b5b55cc20257ab0cc73f759eb8855c4ccab102c1683173e2b775
49,ce63e215e407e67fda04dcbf63beb8e53636a1d750a645040bc4dcd5703a153f
49,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
49,d4a99eb6239e63a58434e1f0c33e7e1bb6ced449b1b4ed65831704035c739e4f
49,f8fcf8e679f8d62f0b502aa752b7b80ed6376c3a18cd8178b8035f69460d76be
49,24e490ff5a8d48c1dd624d3f0b017632ed9c3104ca0e51436ae116e3f1e3816b
49,b05f721f5d7136ef54912e8179a3f05926a6a9d8609a570f16b38180b97a8220
49,c43297fe891fdfdcc849db823c72b5070e8909520f5786c98f8b96f104c09765
49,298c58a394fcb680599f4c11bb48c77b1798897d3987cc63766abd14ded69051
49,dc1921946f4af96a2856e7be399007c9e807bdf4c5332f19f59ec9dd1bb8c7b3
49,a381598f1aa37e766aa746eaf2acb25b952eb34f317e5feaef0bc4128216dc22
49,ce770667e5f9b0d8f55367bb79419689d90c48451bb33f079f3a9a72ae132de8
49,089f8039852d5f9f239eb01cd2d8b669a9991baf078c5bde58e4b32edc279d58
49,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
49,8c4f117ec11ce6753eecf130ed7f735992dc2126aacd73bcc248e960f0fa6e4a
50,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
50,5d930607f82510bcf0f4a542daef5617e01cccc8e076a6f864ac525554cb807f
51,ec96e33d359e41af06f06b2da65db139d0cd80d3e0e99a19b58701d21b83e6ba
51,cf635892754f292ce7a1d6cd393cf2990939b9e32bb1d1d72357ee286bfff854
51,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
51,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
51,c97b2035f9395e65ca5d5afe3b7a17dd8537b99a9e7b2dc9d6b4b7d6f5fb4452
51,5ce6084add05280a375ccd574ed1284ed4f7dd89d73edb2b265ec4558e74d432
51,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
51,d2e32b96901d121e31e88705dd61acd29762c5dc62c13fc48ca279c1caa3f091
52,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
52,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
52,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
52,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
52,5ff27f9b4345ca80ddbb38cc908e17fd042bd0ab0987aacc7e537f379ad18497
53,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
54,e1d38d1275bc452e3185cbea261812e5764d22f92f0d995e75016c90330c28e4
54,8776309acc6a6e16d03b865a0f18ca3b19fa119b7590a2f7275f568d92613bab
54,089acc4fffa9e320d0dff1bdbf934ea4305f1a38cda87c389b1c3192d7441722
54,170c617bdd8eff281ec8effece98c30caab6692ede27482e86c7315a32aa15e9
54,84223d4d93915e541a316b861fac9f0397083e9fd48175ceb2ca761589edadac
54,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
54,cda3503912295699d8649e445b881d8e6d3510246b50179b96d0f92bddb14137
54,d5b70b67333ab833faebdc889ccddade8be7ab53268b08cd538084b016412cae
54,031292b09ea37ebdb619671b88c7fa9fde530abfbd9f854243b49b8c9edfb6ac
54,9f71e1b259108c64a77a8aaff5dab2020d90de1b9339a1d411ad0f01520bdcdf
54,3b5e811eb9f88fcfa8841829dc52a90a51f21a66a109e1367d74ddaaf2dbc474
54,d1f3946b2267f0a5e49a9e3967372040c016829ad8be2c32bf70eee44b8c1097
54,5517bab653668facef67e08f959d3af9f63e80a0570411d1f4f7c6b0460bc24e
54,c6a5919f9cedf6903ee86f50052e09b63593aa0b743f54a24277a24f7bd486d5
54,677779b62012029ebb0f492a089fc6adca12d604f0e2ec772989a817e85f4260
54,0a340515ebf367a9ea9f6af162a75075a0840f924d26248ced476343933cd2c9
54,0e12cb6e43557b21df1decb7c832de90e2dfb7fa7c0787cfe86a93f1fc79316e
54,9da5e52224ad21e63f7ab90a0029115680d4012440cecde9e8f801420e0c7e95
54,613d46a0ca4fb50aef4cfe13a6e0d3308b53deeaedaa38cee11bdfce39926649
54,2c482575c8612c808bda21205c6ef7755be405d669f04f8a34dc2c15e328ae7f
54,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
54,9cf1e9aed8bd7db77b4cfdedfbff7d3d921246e6fef96033580c3f90819cd60c
54,48316bfdc6bb248b3ce987434e1533ebb63a9a79474ef582df8f3c840cf40e0f
54,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
54,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
54,f223faa96f22916294922b171a2696d868fd1f9129302eb41a45b2a2ea2ebbfd
54,5c2afefdf858b3b45b9edb12054551db9b21402cf77b268d525f54eef6ff7e58
54,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
55,2129431a331cda34b8a3f21a320a9031fe6b50a5eca6e7ff59206b1a34adae7e
55,5560d86502a222048a8d30547d80b64878739044bef98f97e7575cbb94c2b367
55,f295c7c385eae5f39fc08203559d85b8457296a9ee7f2ab5bf4b2430d31331ec
55,82fe4472ea7c6ea6226f3890cda2cf3725298b66191263d2a83a08313f1e06fa
55,4140d0a1a9d7ddaec5de60285229890d6625f02f27c925738f27a4dcfda03c3b
55,8c4f117ec11ce6753eecf130ed7f735992dc2126aacd73bcc248e960f0fa6e4a
55,09c6d9587ba386a90ebaac84dc0f81b47d13d8a94d2c4e75e3c8f8a944e66116
55,db5a9eb913256214c8a8a6ab7aac62077291ef9c4f91ad0559639523cf763650
55,b05f721f5d7136ef54912e8179a3f05926a6a9d8609a570f16b38180b97a8220
55,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
55,6191047851a425d9098397254e93df4af53e00a4089e0a88ce8dea59d0fd97ea
55,170c617bdd8eff281ec8effece98c30caab6692ede27482e86c7315a32aa15e9
55,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
55,73431f303e8dce424b112c15ef7d8daf21bcd49de9e2344b7739f9e7d8a6c6a2
55,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
55,19ca88f1c8e379ec8cf26fb239832f271ec2709a447f2f502ca81c64729a9f6c
55,84287a10e6fbd85c1832dfe49d86f885a6055b39df8610b7afc23191a7e94fd5
55,cff067b231ef8bc77cb59a9f7a6387cbd57682ec110c6ada299665bf4ecc230b
55,094bb8320cec4cd74d841e9162df6f86077d35d436d2e5c129ffe0bd3461b1ee
56,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
56,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
57,0a340515ebf367a9ea9f6af162a75075a0840f924d26248ced476343933cd2c9
57,2848a8104f21966907cd735194c506706bd8955ed2777dd31e3d86587b4af131
57,170c617bdd8eff281ec8effece98c30caab6692ede27482e86c7315a32aa15e9
57,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
57,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
57,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
58,a7137c1697b89779413be9adbbdbe2c5a925397d7a5601d29dc8a8dd6b40c5a8
58,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
58,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
58,b1abb440f14a08bd00461be9ae3b7dcac7f79dbba5bf5f10a24ccbe62a61f75e
59,031292b09ea37ebdb619671b88c7fa9fde530abfbd9f854243b49b8c9edfb6ac
59,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
59,0a340515ebf367a9ea9f6af162a75075a0840f924d26248ced476343933cd2c9
59,2848a8104f21966907cd735194c506706bd8955ed2777dd31e3d86587b4af131
59,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
59,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
59,e7f9e2fd496c39cf6485abf72374ce05b912592f5d7f4f7131a6441abcbf77b3
59,5b8451c2f728b7e487753ed1a6a66aef48dceb845e3c7f7685b99539fd941c7e
59,281cb79a527663bee6c5df79b3697e0d6090ae6d55e42262642837af029e099d
59,e7616d05893a7c54b54ac842cb748ffae9370f2b24bea91c4e2e54d88b5dc049
59,84287a10e6fbd85c1832dfe49d86f885a6055b39df8610b7afc23191a7e94fd5
59,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
59,15b0535b97f30ff58c1b7db577b04bdaf15a124205ecf72a3e036fa59ae6733c
59,752470e891a821dbc2b70d59c2f1d3bd9fe25ec28a563ce47463b751401914a3
59,105bc028690999a2aa88d859519c007984143e4a70dc9f8efad93c1b4a816374
59,720bb4827855898970200f0f3fa272d443861141c7422ef53145bb77a6ab7562
59,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
59,d6e3c1ccde3828ce28843a4dc7bd6ddae28bed7fc81ad20a7e9bef9b8f0bb89d
60,d4328de336bc630b2d3c2f527985291301b4ba991ab20dfa2450c5879788b891
60,5a3cc2f51b94da7674c11201ef14c9bfe3d3a83f2f00ebbc8bd1cba8ef04aa53
60,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
61,983673486bde3a75676fe0e6cf0a964a642b4d17796b243b9473a519468df109
61,dbde8bc86615e2368f65298fa8aca2ab0296fc7a25b5c78a6b81ce3adb945797
61,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
61,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
61,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
61,93b76cc3da27e9289595fecc6b307604f794862af16cc5bd7a57b1f1b4766980
61,d4328de336bc630b2d3c2f527985291301b4ba991ab20dfa2450c5879788b891
62,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
63,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
63,47ddae96a8ed904df08b8f3fd31133f5013b54dcfb9a380644e42857a8c805bd
64,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
64,752470e891a821dbc2b70d59c2f1d3bd9fe25ec28a563ce47463b751401914a3
64,84287a10e6fbd85c1832dfe49d86f885a6055b39df8610b7afc23191a7e94fd5
65,9e08a69797c5da372a5383bc5205c1622a560ecc052fcac0fe448cfa8d9f8571
65,089b3ccb26d67b9f29332e193eeb55cb3fea37519f418acfc68b77b6654228ee
65,c9305e6d969b9b884641c40565ad852c9ceda0921c2148016cc9210da1d001ec
65,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
65,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
65,1524fb45d7dac7a1965f85a5136a471543ee6d3fd031aa0c7d11ef161b9d6927
65,d6e3c1ccde3828ce28843a4dc7bd6ddae28bed7fc81ad20a7e9bef9b8f0bb89d
65,1cda874b7e57bddc32be84e38821867bb0ef6ee6837c7c4f887b4b425b3d743c
66,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
66,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
66,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
66,de965d55c26d4e57c8b2b7302ad14dee1f5850e29ce11eb270395b7641efc36e
66,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
67,09111e73263121ce6a3523b43cbfe8f45ee883bedd15b0e54ddc3d0017b593c6
67,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
67,afbffd97827518056212dc377cdba958b98e7cc103620fa8bdb62c5038d81a47
68,a381598f1aa37e766aa746eaf2acb25b952eb34f317e5feaef0bc4128216dc22
68,677779b62012029ebb0f492a089fc6adca12d604f0e2ec772989a817e85f4260
68,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
68,81a09485af7d04e9c69466cad466d6114e27e5152dfe06ee7de6a7db7eb1f01f
68,deb9f62d9f47a9f8eebf4173a114eb849c2efca1d82f13dc6963b98ca12e63c3
68,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
69,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
69,acdd1e734125f341604c0efbabdcc4c4b0597e8f6235d66c2445edd1812838c1
69,0c0645d25733f27f6cf7067c0005ed7f623980d133474c34954201be079678ea
69,7263b5038189999e4a9dfdbd12f32fad4d2c293d712b6c0eb51e32969ba843d2
69,0a340515ebf367a9ea9f6af162a75075a0840f924d26248ced476343933cd2c9
69,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
69,d41f5b4977ee05c6b61b3b5f054784628f5cd1cbe06a82a5484d1e6de6eefe85
69,cd03e0376e2b128b0c7d020d70736268389e21eb5cf157517a3ec9ccb59676e3
69,432353404d8b1c46db6b129ba1729fa68e499824469536e47621593ff77911b6
70,6191047851a425d9098397254e93df4af53e00a4089e0a88ce8dea59d0fd97ea
70,2848a8104f21966907cd735194c506706bd8955ed2777dd31e3d86587b4af131
70,95a16589ea560a61beeed62f6af632c732429eab0faaf93ac6c81548426cf7eb
70,0da6f000eee23b4abe52552caaa9ae50a43bb7035ea546399bf09f01e6251831
70,045344e350db36e5aa27d44707026c693b6fbc513348497de3befaafb25df8c1
71,8f893773c652c093608a6e2626a3f820dcb0ca67d3faf8b818feebd1d0b52708
71,3ac483217e193455ea2c71273634dabf702ed46c9b82c475e154aa5c7c99d829
71,f59eefa30fefbabfbd65426bd53af885caa956b0f187e46696a24d354d324188
71,ce770667e5f9b0d8f55367bb79419689d90c48451bb33f079f3a9a72ae132de8
